Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Svi Mykhailiuk,36:35,.793,.750,.833,.833,3.0,6.0,4.5,10.1,0.0,0.0,19.6,12.3,129,117,-4.3
Gordon Hayward,32:17,.709,.633,.133,.400,0.0,10.1,5.1,45.2,0.0,0.0,5.4,25.5,145,117,10.2
Dennis Smith Jr.,29:50,.604,.556,.444,.444,0.0,18.3,9.1,39.6,1.6,0.0,8.5,17.4,130,111,3.8
P.J. Washington,29:48,.589,.545,.364,.182,7.3,14.6,11.0,19.1,3.3,3.4,7.8,38.1,111,106,6.9
Nick Richards,26:36,.442,.500,.000,.300,0.0,45.1,22.6,5.3,0.0,0.0,0.0,18.8,85,111,-6.8
Bryce McGowens,22:54,.250,.250,.500,.000,9.5,4.8,7.1,0.0,2.1,0.0,0.0,11.6,74,113,-9.5
Mark Williams,21:11,.630,.667,.000,.333,5.1,36.0,20.6,15.4,0.0,4.7,8.8,23.6,115,109,4.0
Théo Maledon,21:01,.000,.000,.250,.000,0.0,5.2,2.6,21.2,0.0,0.0,0.0,8.4,54,117,-14.2
JT Thor,18:25,.676,.625,.625,.250,0.0,17.8,8.9,8.0,7.9,10.9,10.1,23.7,115,89,13.5
James Bouknight,1:23,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,118,-8.6
Kai Jones,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Terry Rozier,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
